success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         81        518      0.323         20
      1          0               0         57        629      0.285         20
      1          0               0        112        490      0.441         20
      1          0               0        105        457      0.413         20
      1          0               0         64        420      0.265         20
      1          0               0         65        488      0.296         20
      1          0               0         50        368      0.210         20
      1          0               0        109        438      0.466         20
      1          0               0         34        301      0.152         20
      1          0               0         50        340      0.228         20
      1          0               0         74        370      0.305         20
      1          0               0         66        465      0.268         20
      1          0               0         56        334      0.223         20
      1          0               0         57        377      0.243         20
      1          0               0         87        519      0.786         30
      1          0               0         99        681      0.813         30
      1          0               0         74        703      0.656         30
      1          0               0         87        575      0.632         30
      1          0               0         60        626      0.736         30
      1          0               0         81        479      0.625         30
      1          0               0         69        349      0.562         30
      1          0               0         57        421      0.491         30
      1          0               0         73        557      0.619         30
      1          0               0         39        327      0.323         30
      1          0               0        111        747      0.893         30
      1          0               0         66        705      0.620         30
      1          0               0         32        257      0.256         30
      1          0               0         92        512      0.747         30
      1          0               0         39        352      0.336         30
      1          0               0         75        678      0.749         30
      1          0               0         56        416      0.497         30
      1          0               0         66        548      0.670         30
      1          0               0         92        596      0.873         30
      1          0               0         57        477      0.581         30
      1          0               0         76        506      0.694         30
      1          0               0         52        406      0.486         30
      1          0               0         71        558      0.656         30
      1          0               0         64        403      0.642         30
      1          0               0         39        310      0.403         30
      1          0               0         61        471      0.671         30
      1          0               0         91        673      0.717         30
      1          0               0         99        714      0.913         30
      1          0               0         74        448      0.748         30
      1          0               0         76        630      0.726         30
      1          0               0         52        455      0.504         30
      1          0               0         57        515      0.470         30
      1          0               0        116        716      0.966         30
      1          0               0         61        577      0.543         30
      1          0               0         78        530      0.690         30
      1          0               0         44        343      0.374         30
      1          0               0         71        480      0.761         30
      1          0               0         72        500      0.703         30
      1          0               0         62        599      0.564         30
      1          0               0         73        352      0.704         30
      1          0               0         64        593      0.617         30
      1          0               0         34        292      0.297         30
      1          0               0         49        445      0.459         30
      1          0               0         89        683      0.870         30
      1          0               0         45        393      0.663         30
      1          0               0         73        516      0.550         30
      1          0               0         75        579      0.603         30
      1          0               0         54        400      0.526         30
      1          0               0         66        596      0.650         30
      1          0               0         97        615      0.805         30
      1          0               0         70        728      0.595         30
      1          0               0         60        610      0.605         30
      1          0               0         87        630      0.881         30
      1          0               0         67        616      0.711         30
      1          0               0         84        453      0.681         30
      1          0               0         72        518      0.592         30
      1          0               0         81        631      0.717         30
      1          0               0         64        460      0.593         30
      1          0               0        101        694      0.806         30
      1          0               0         49        371      0.482         30
      1          0               0         85        461      0.813         30
      1          0               0         32        344      0.334         30
      1          0               0         46        421      0.409         30
      1          0               0         87        488      0.749         30
      1          0               0         40        326      0.386         30
      1          0               0         46        463      0.532         30
      1          0               0         61        363      0.593         30
      1          0               0         98        596      0.901         30
      1          0               0         57        765      0.514         30
