success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         46        540      0.089         20
      1          0               0         36        405      0.068         20
      1          0               0         36        451      0.072         20
      1          0               0         38        421      0.074         20
      1          0               0         43        500      0.079         20
      1          0               0         38        436      0.079         20
      1          0               0         41        446      0.077         20
      1          0               0         31        366      0.060         20
      1          0               0         46        424      0.095         20
      1          0               0         41        423      0.077         20
      1          0               0         45        475      0.082         20
      1          0               0         34        410      0.065         20
      1          0               0         37        383      0.069         20
      1          0               0         49        453      0.090         20
      1          0               0         51        482      0.095         20
      1          0               0         46        449      0.086         20
      1          0               0         43        384      0.080         20
      1          0               0         39        419      0.075         20
      1          0               0         46        492      0.087         20
      1          0               0         39        482      0.071         20
      1          0               0         42        444      0.081         20
      1          0               0         42        457      0.077         20
      1          0               0         44        448      0.081         20
      1          0               0         45        390      0.083         20
      1          0               0         46        442      0.087         20
      1          0               0         52        520      0.097         20
      1          0               0         58        541      0.120         20
      1          0               0         45        488      0.082         20
      1          0               0         39        385      0.077         20
      1          0               0         52        482      0.096         20
      1          0               0         36        433      0.067         20
      1          0               0         47        500      0.089         20
      1          0               0         46        372      0.085         20
      1          0               0         54        513      0.100         20
      1          0               0         50        462      0.094         20
      1          0               0         44        440      0.084         20
      1          0               0         39        497      0.076         20
      1          0               0         48        434      0.087         20
      1          0               0         42        536      0.082         20
      1          0               0         40        450      0.075         20
      1          0               0         46        494      0.086         20
      1          0               0         45        517      0.087         20
      1          0               0         41        506      0.076         20
      1          0               0         58        492      0.107         20
      1          0               0         44        498      0.095         20
      1          0               0         37        443      0.071         20
      1          0               0         45        495      0.088         20
      1          0               0         38        386      0.071         20
      1          0               0         45        533      0.088         20
      1          0               0         37        504      0.072         20
      1          0               0         51        533      0.097         20
      1          0               0         33        422      0.065         20
      1          0               0         41        389      0.076         20
      1          0               0         45        472      0.085         20
      1          0               0         39        463      0.077         20
      1          0               0         45        482      0.086         20
      1          0               0         48        472      0.090         20
      1          0               0         39        453      0.073         20
      1          0               0         42        455      0.079         20
      1          0               0         43        492      0.080         20
      1          0               0         35        420      0.066         20
      1          0               0         54        491      0.100         20
      1          0               0         38        449      0.077         20
      1          0               0         36        356      0.072         20
      1          0               0         42        472      0.081         20
      1          0               0         49        481      0.093         20
      1          0               0         35        407      0.065         20
      1          0               0         44        522      0.082         20
      1          0               0         37        369      0.068         20
      1          0               0         40        402      0.075         20
      1          0               0         45        421      0.083         20
      1          0               0         43        464      0.081         20
      1          0               0         49        432      0.088         20
      1          0               0         50        421      0.091         20
      1          0               0         30        496      0.089         30
      1          0               0         45        775      0.130         30
      1          0               0         54        693      0.160         30
      1          0               0         45        609      0.123         30
      1          0               0         40        652      0.118         30
      1          0               0         47        654      0.136         30
