success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         45       2175      0.647         80
      1          0               0         47       2436      0.962         90
      1          0               0         47       2785      1.220        100
      1          0               0         43        239      0.043         10
      1          0               0         43        460      0.085         20
      1          0               0         47        742      0.146         30
      1          0               0         48       1091      0.220         40
      1          0               0         58       1371      0.350         50
      1          0               0         56       1583      0.445         60
      1          0               0         59       1852      0.603         70
      1          0               0         54       2180      0.738         80
      1          0               0         53       2569      1.081         90
      1          0               0         54       2809      1.439        100
      1          0               0         52        295      0.054         10
      1          0               0         52        547      0.108         20
      1          0               0         55        910      0.187         30
      1          0               0         62       1289      0.299         40
      1          0               0         59       1558      0.393         50
      1          0               0         57       1913      0.600         60
      1          0               0         58       2277      0.872         70
      1          0               0         58       2683      1.168         80
      1          0               0         60       3103      1.943         90
      1          0               0         66       3436      2.403        100
      1          0               0         41        252      0.042         10
      1          0               0         46        552      0.093         20
      1          0               0         51        880      0.171         30
      1          0               0         52       1204      0.247         40
      1          0               0         54       1554      0.370         50
      1          0               0         54       1819      0.554         60
      1          0               0         54       2185      0.733         70
      1          0               0         50       2439      0.944         80
      1          0               0         49       2822      1.529         90
