success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         95       2651      0.749         50
      1          0               0         95       2242      0.799         50
      1          0               0         85       2023      0.650         50
      1          0               0        100       2719      1.063         50
      1          0               0         89       2558      0.615         50
      1          0               0         99       2983      0.867         50
      1          0               0         88       2317      0.822         50
      1          0               0         98       2615      1.011         50
      1          0               0         98       2844      0.869         50
      1          0               0         90       2464      0.717         50
      1          0               0         85       2294      0.873         50
      1          0               0         92       2362      0.753         50
      1          0               0         97       2683      0.857         50
      1          0               0         90       2640      0.794         50
      1          0               0         77       2295      0.714         50
      1          0               0         92       2439      0.705         50
      1          0               0         85       2423      0.676         50
      1          0               0         97       2327      0.690         50
      1          0               0         97       2902      1.076         50
      1          0               0        100       2334      0.774         50
      1          0               0         97       2438      0.773         50
      1          0               0         86       2306      0.999         50
      1          0               0         79       2249      0.634         50
      1          0               0         97       2595      0.753         50
      1          0               0         90       2816      1.366         60
      1          0               0        102       3388      1.722         60
      1          0               0         88       2762      1.086         60
      1          0               0        100       3102      1.267         60
      1          0               0        102       3331      1.326         60
      1          0               0         94       3225      1.151         60
      1          0               0         90       2798      1.426         60
      1          0               0         89       2981      0.920         60
      1          0               0         92       3200      0.983         60
      1          0               0        104       3255      1.331         60
      1          0               0         87       2883      1.008         60
      1          0               0         91       2831      1.213         60
      1          0               0         94       2982      1.325         60
      1          0               0         87       2507      1.145         60
      1          0               0         93       2858      1.081         60
      1          0               0         99       3169      1.479         60
      1          0               0         96       3191      1.332         60
      1          0               0         95       3013      1.364         60
      1          0               0        100       2478      1.225         60
      1          0               0         92       2818      1.142         60
      1          0               0         85       2562      0.944         60
      1          0               0         88       3109      1.090         60
      1          0               0         96       3293      1.117         60
      1          0               0        107       3240      1.129         60
      1          0               0        100       3183      1.179         60
      1          0               0         95       3155      1.308         60
      1          0               0        101       3297      1.028         60
      1          0               0        100       3316      1.661         60
      1          0               0         96       3141      1.811         60
      1          0               0         97       3378      1.774         60
      1          0               0        100       3038      1.400         60
      1          0               0         96       2687      1.159         60
      1          0               0         97       3193      1.292         60
      1          0               0         96       3076      1.338         60
      1          0               0         97       2703      1.045         60
      1          0               0         97       3095      1.064         60
      1          0               0         94       3022      1.275         60
      1          0               0         90       2917      0.999         60
      1          0               0        102       3222      0.944         60
      1          0               0         81       2698      0.961         60
      1          0               0         93       2789      1.074         60
      1          0               0         93       3193      1.119         60
      1          0               0        105       3293      1.067         60
      1          0               0         91       2865      1.209         60
      1          0               0        103       3199      1.122         60
      1          0               0         89       2845      1.269         60
      1          0               0         91       3109      0.988         60
      1          0               0        109       3537      1.275         60
      1          0               0         91       3321      1.254         60
      1          0               0         89       2824      1.469         60
      1          0               0         98       3002      1.374         60
      1          0               0        101       3142      1.579         60
      1          0               0         94       2885      1.345         60
      1          0               0         96       2839      0.885         60
      1          0               0         95       2901      1.216         60
      1          0               0         81       3044      1.392         60
      1          0               0         95       3366      1.620         60
      1          0               0         96       2965      1.042         60
      1          0               0        102       3156      1.343         60
      1          0               0        105       2826      1.371         60
      1          0               0         96       2790      1.131         60
      1          0               0         93       3085      1.287         60
      1          0               0        102       2995      1.033         60
      1          0               0         89       3071      0.881         60
      1          0               0         94       2415      1.043         60
      1          0               0        103       3288      1.311         60
      1          0               0         96       3241      1.017         60
      1          0               0        103       3294      1.430         60
      1          0               0         89       2933      1.097         60
      1          0               0        111       3679      1.481         60
      1          0               0        105       3101      1.053         60
      1          0               0         99       3403      0.983         60
      1          0               0        112       2940      1.528         60
      1          0               0         99       3253      1.289         60
      1          0               0         92       3179      1.442         60
      1          0               0         96       3026      1.049         60
      1          0               0        100       3229      1.155         60
      1          0               0         98       3004      1.262         60
      1          0               0         86       2629      1.150         60
      1          0               0         98       3046      1.416         60
      1          0               0         93       3039      1.062         60
      1          0               0        105       3363      1.551         60
      1          0               0         96       3094      1.365         60
      1          0               0        101       3258      1.858         60
      1          0               0        105       3376      1.535         60
      1          0               0         88       2979      1.248         60
      1          0               0         85       2843      1.254         60
      1          0               0         92       3116      1.137         60
      1          0               0         96       3251      1.304         60
      1          0               0         91       3098      1.083         60
      1          0               0         86       2800      1.032         60
      1          0               0         90       2968      1.061         60
      1          0               0         98       2907      1.192         60
      1          0               0        103       2947      1.125         60
      1          0               0        106       3631      1.557         60
      1          0               0         99       2819      1.213         60
      1          0               0        100       3022      1.300         60
      1          0               0         86       2805      1.149         60
      1          0               0         79       2919      0.996         60
      1          0               0         94       3023      1.055         60
