success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        379      13238      4.925          79.127                 1.01         80
      1          0               0        378      16779      6.033          98.778                 1.01        100
      1          0               0        384      20520      7.496         116.714                 1.03        120
      1          0               0        384      24979      8.843         134.581                 1.04        140
      1          0               0        384      28655     10.195         153.315                 1.04        160
      1          0               0        384      33297     11.968         169.385                 1.06        180
      1          0               0        384      37195     13.271         188.214                 1.06        200
      1          0               0        320       2939      1.084          19.575                 1.02         20
      1          0               0        345       6000      2.292          39.267                 1.02         40
      1          0               0        347      10652      3.436          58.793                 1.02         60
      1          0               0        347      14527      4.564          77.769                 1.03         80
      1          0               0        347      18317      5.673          96.752                 1.03        100
      1          0               0        347      22432      6.831         116.026                 1.03        120
      1          0               0        347      25983      8.034         133.839                 1.05        140
      1          0               0        347      29973      9.177         152.375                 1.05        160
      1          0               0        396      34034     11.736         170.715                 1.05        180
      1          0               0        396      37979     13.004         189.417                 1.06        200
      1          0               0        289       3360      0.562          19.938                  1.0         20
      1          0               0        340       7713      1.322          39.818                  1.0         40
      1          0               0        346      10556      1.986          59.286                 1.01         60
      1          0               0        345      15111      2.668          78.391                 1.02         80
      1          0               0        345      19262      3.327          97.284                 1.03        100
      1          0               0        345      22616      4.084         115.922                 1.04        120
      1          0               0        351      27163      4.822         134.085                 1.04        140
      1          0               0        351      30868      5.413         153.037                 1.05        160
      1          0               0        351      34059      6.181         172.162                 1.05        180
      1          0               0        350      38135      6.840         190.886                 1.05        200
      1          0               0        370       4143      0.723          19.973                  1.0         20
      1          0               0        370       7396      1.397          39.808                  1.0         40
      1          0               0        406      11243      2.277          59.495                 1.01         60
      1          0               0        406      14990      3.044          79.005                 1.01         80
      1          0               0        406      19028      3.800          98.374                 1.02        100
      1          0               0        406      23015      4.621         115.525                 1.04        120
      1          0               0        406      26816      5.417         133.655                 1.05        140
      1          0               0        406      31291      6.235         151.554                 1.06        160
      1          0               0        406      36876      6.962         170.153                 1.06        180
      1          0               0        407      41793      7.827         187.420                 1.07        200
      1          0               0        319       3311      0.610          19.944                  1.0         20
      1          0               0        341       6703      1.281          39.865                  1.0         40
      1          0               0        341      10182      1.905          59.405                 1.01         60
      1          0               0        341      14309      2.595          78.713                 1.02         80
      1          0               0        341      17937      3.261          97.194                 1.03        100
      1          0               0        383      22021      4.364         114.930                 1.04        120
      1          0               0        383      26268      5.219         132.830                 1.05        140
      1          0               0        382      30488      5.917         151.084                 1.06        160
      1          0               0        382      34712      6.717         168.424                 1.07        180
      1          0               0        390      40402      7.670         185.828                 1.08        200
      1          0               0        324       2931      1.103          19.577                 1.02         20
      1          0               0        324       6612      1.953          39.414                 1.02         40
      1          0               0        324      10755      1.904          58.935                 1.02         60
      1          0               0        353      14814      2.780          76.997                 1.04         80
      1          0               0        353      18228      3.360          95.875                 1.04        100
      1          0               0        353      22105      4.045         114.513                 1.05        120
      1          0               0        352      25878      4.758         132.179                 1.06        140
      1          0               0        352      29212      5.436         151.210                 1.06        160
      1          0               0        352      33727      6.136         168.688                 1.07        180
      1          0               0        356      37943      6.884         187.346                 1.07        200
      1          0               0        335       2931      0.642          19.982                  1.0         20
      1          0               0        342       6535      1.310          39.743                 1.01         40
      1          0               0        342      10019      1.982          59.409                 1.01         60
      1          0               0        361      14066      3.077          78.911                 1.01         80
      1          0               0        406      18480      4.044          98.126                 1.02        100
      1          0               0        406      22430      4.654         117.175                 1.02        120
      1          0               0        406      26020      5.456         135.106                 1.04        140
      1          0               0        405      28906      7.671         154.289                 1.04        160
      1          0               0        404      33728     10.435         172.369                 1.04        180
      1          0               0        404      38332      7.829         189.399                 1.06        200
      1          0               0        329       3464      1.115          19.875                 1.01         20
      1          0               0        328       6598      2.157          39.552                 1.01         40
      1          0               0        340      10591      3.325          59.109                 1.02         60
      1          0               0        381      14247      4.930          78.344                 1.02         80
      1          0               0        381      18181      6.147          97.706                 1.02        100
      1          0               0        381      21706      7.415         115.919                 1.04        120
      1          0               0        381      25610      8.750         132.843                 1.05        140
      1          0               0        381      30076     10.052         150.444                 1.06        160
      1          0               0        381      33572     11.282         168.428                 1.07        180
      1          0               0        380      37168      9.906         186.061                 1.08        200
      1          0               0        329       2651      0.630          19.973                  1.0         20
      1          0               0        376       6921      1.412          39.705                 1.01         40
      1          0               0        376      10737      2.108          59.301                 1.01         60
      1          0               0        376      15319      2.814          78.904                 1.01         80
      1          0               0        376      19206      3.534          97.864                 1.02        100
      1          0               0        376      23032      4.261         116.902                 1.03        120
      1          0               0        376      27450      4.990         135.205                 1.04        140
      1          0               0        376      31028      5.718         153.088                 1.05        160
      1          0               0        376      34875      6.454         172.090                 1.05        180
      1          0               0        376      38619      7.201         190.566                 1.05        200
      1          0               0        314       3020      0.612          19.959                  1.0         20
      1          0               0        351       5733      1.328          39.054                 1.02         40
      1          0               0        387       9589      2.185          58.649                 1.02         60
      1          0               0        387      12647      2.973          77.819                 1.03         80
      1          0               0        409      16692      3.889          97.237                 1.03        100
      1          0               0        409      20815      4.701         116.308                 1.03        120
      1          0               0        409      24841      5.578         133.506                 1.05        140
      1          0               0        409      27746      6.336         153.010                 1.05        160
      1          0               0        409      31048      7.033         171.196                 1.05        180
      1          0               0        409      35793      7.765         188.800                 1.06        200
      1          0               0        369       3336      0.729          19.886                 1.01         20
      1          0               0        369       6405      1.395          38.978                 1.03         40
      1          0               0        368       9915      2.093          57.940                 1.04         60
      1          0               0        368      14333      2.783          77.440                 1.03         80
      1          0               0        368      18532      3.480          96.440                 1.04        100
      1          0               0        368      23377      4.214         114.111                 1.05        120
      1          0               0        368      27335      4.978         130.821                 1.07        140
      1          0               0        368      31874      5.694         149.454                 1.07        160
      1          0               0        367      35989      6.469         167.578                 1.07        180
      1          0               0        367      40541      7.192         185.921                 1.08        200
      1          0               0        364       3539      1.218          19.989                  1.0         20
      1          0               0        364       6659      2.469          38.530                 1.04         40
      1          0               0        364      10224      3.648          57.058                 1.05         60
      1          0               0        364      13958      4.873          75.904                 1.05         80
      1          0               0        363      18079      6.076          94.408                 1.06        100
      1          0               0        374      22304      7.518         113.511                 1.06        120
      1          0               0        373      26189      8.794         131.887                 1.06        140
      1          0               0        373      30171     10.065         150.201                 1.07        160
      1          0               0        374      33716     11.326         167.856                 1.07        180
      1          0               0        373      37725     12.553         185.432                 1.08        200
      1          0               0        349       2831      1.172          19.946                  1.0         20
      1          0               0        349       6734      2.338          39.693                 1.01         40
      1          0               0        349      10578      3.466          59.152                 1.01         60
      1          0               0        349      13853      4.630          77.911                 1.03         80
      1          0               0        402      18371      6.567          97.388                 1.03        100
      1          0               0        400      21512      7.861         116.675                 1.03        120
      1          0               0        399      25764      9.236         135.805                 1.03        140
