success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        595       6126     15.880          34.292                 1.46         50
      1          0               0        582       8047     23.317          40.065                  1.5         60
      1          0               0        405       7260     24.027          43.301                 1.62         70
      1          0               0        509       7789     35.219          49.006                 1.64         80
      1          0               0        433       8272     49.691          48.376                 1.86         90
      1          0               0        982      12649    145.168          52.293                 1.91        100
      1          0               0        955       3403      1.425           9.351                 1.08         10
      0          0               0       1000      20000      4.272          16.698                  1.2         20
      1          0               0        778       7656      6.522          24.492                 1.23         30
      1          0               0        905      11795     13.559          30.265                 1.33         40
      1          0               0        558       8570     14.053          33.206                 1.51         50
      0          0               0       1000      60000     33.154          41.670                 1.44         60
      1          0               0        935      14474     59.747          41.136                 1.71         70
      1          0               0        682      10244     58.454          44.968                 1.78         80
      1          0               0        708      13818     88.372          46.651                 1.93         90
      1          0               0        736      10070    109.324          48.485                 2.07        100
      1          0               0        543       1246      0.780           9.562                 1.05         10
      1          0               0        653       3198      2.573          17.991                 1.12         20
      1          0               0        459       3652      4.187          23.813                 1.26         30
      1          0               0        434       4664      6.640          31.051                 1.29         40
      1          0               0        824       5565     21.314          36.544                 1.37         50
      1          0               0        711       5379     26.965          42.350                 1.42         60
      1          0               0        912       7339     53.599          44.569                 1.57         70
      1          0               0        887       7387     72.061          47.455                 1.69         80
      1          0               0        808       7607     87.666          49.068                 1.84         90
      1          0               0        838       9228    119.414          51.316                 1.95        100
      1          0               0        836       2865      1.192           9.654                 1.04         10
      0          0               0       1000      20000      3.784          18.993                 1.06         20
      1          0               0        846       8273      6.503          26.083                 1.16         30
      0          0               0       1000      40000     14.127          31.296                 1.28         40
      1          0               0        907      14795     24.306          34.744                 1.44         50
      1          0               0        716      12755     31.246          39.035                 1.54         60
      1          0               0        706      15483     40.291          44.109                 1.59         70
      1          0               0        866      16947     68.705          47.316                 1.69         80
      1          0               0        829      16591     85.589          48.799                 1.85         90
      1          0               0        925      15925    126.738          51.682                 1.94        100
      1          0               0        554       1462      0.801           9.646                 1.04         10
      1          0               0        262       1779      1.093          17.866                 1.14         20
      1          0               0        334       2916      2.795          25.042                 1.21         30
      1          0               0        980       4762     13.323          32.457                 1.24         40
      1          0               0        774       6492     16.473          37.862                 1.32         50
      1          0               0        773       7014     26.518          42.035                 1.43         60
      1          0               0        795      10280     41.762          42.097                 1.67         70
      1          0               0        777      14063     57.204          46.976                 1.71         80
      1          0               0        702      11849     65.924          51.440                 1.75         90
      1          0               0        678      11579     89.543          51.935                 1.93        100
      1          0               0        373       1102      0.579           9.330                 1.08         10
      1          0               0        531       2432      2.114          17.420                 1.15         20
      1          0               0        673       2825      5.664          24.542                 1.22         30
      1          0               0        684       4191     10.501          29.810                 1.34         40
      1          0               0        531       5122     13.916          36.137                 1.39         50
      1          0               0        456       6135     17.299          40.099                  1.5         60
      1          0               0        677       5783     40.040          41.910                 1.67         70
      1          0               0        370       6229     30.883          43.114                 1.86         80
      1          0               0        445       8035     49.901          47.413                  1.9         90
      1          0               0        880      12334    131.998          48.524                 2.06        100
      1          0               0        506       1701      0.773           9.445                 1.07         10
      1          0               0        902       4459      3.221          19.696                 1.02         20
      0          0               0       1000      30000      6.771          29.512                 1.02         30
      0          0               0       1000      40000     10.639          39.632                 1.01         40
      1          0               0        850       6475     13.490          49.334                 1.01         50
      0          0               0       1000      60000     22.174          58.401                 1.03         60
      1          0               0        471       7375     13.976          67.535                 1.04         70
      1          0               0        739       8877     29.449          76.945                 1.04         80
      1          0               0        380      10475     18.384          85.461                 1.05         90
      1          0               0        496      12272     29.556          94.869                 1.06        100
      1          0               0        315       1042      0.468           9.898                 1.01         10
      1          0               0        765       4351      2.748          19.689                 1.02         20
      0          0               0       1000      30000      6.952          29.125                 1.03         30
      0          0               0       1000      40000     10.829          39.276                 1.02         40
      0          0               0       1000      50000     16.694          47.793                 1.05         50
      0          0               0       1000      60000     24.358          56.946                 1.05         60
      0          0               0       1000      70000     30.860          66.860                 1.05         70
      0          0               0       1000      80000     39.553          75.062                 1.07         80
      0          0               0       1000      90000     50.456          84.154                 1.07         90
      0          0               0       1000     100000     60.172          93.021                 1.08        100
      1          0               0        398       1188      0.578           9.585                 1.05         10
      1          0               0        904       2475      3.357          18.676                 1.07         20
      1          0               0        818       4995      6.766          23.922                 1.26         30
      1          0               0        691       6394     10.399          29.715                 1.35         40
      1          0               0        604       6591     14.502          35.214                 1.43         50
      1          0               0        762      10154     27.788          40.436                 1.49         60
      1          0               0        723      14304     37.909          43.994                  1.6         70
      1          0               0        807      12780     69.839          45.027                 1.79         80
      1          0               0        724      14581     87.777          46.666                 1.94         90
      1          0               0        602      15377     96.493          48.949                 2.05        100
      1          0               0        680       2744      1.051           8.731                 1.15         10
      1          0               0        684       4168      2.954          16.494                 1.22         20
      1          0               0        964       7727      7.976          23.788                 1.26         30
      0          0               0       1000      40000     14.878          29.875                 1.34         40
      1          0               0        799       8454     20.998          34.055                 1.47         50
      1          0               0        681      11022     27.881          38.949                 1.54         60
      1          0               0        713      14045     44.420          44.083                 1.59         70
      1          0               0        678      11541     57.751          47.817                 1.68         80
      1          0               0        573      10406     61.807          52.469                 1.72         90
      1          0               0        667      13479     96.890          56.351                 1.78        100
      1          0               0        205        708      0.302           9.634                 1.05         10
      1          0               0        556       2075      2.075          19.122                 1.05         20
      1          0               0        909       5727      9.132          21.640                 1.39         30
      0          0               0       1000      40000     17.026          26.719                  1.5         40
      1          0               0        993       6345     27.812          31.493                 1.59         50
      0          0               0       1000      60000     50.366          32.844                 1.83         60
      0          0               0       1000      70000     67.441          38.208                 1.83         70
      1          0               0        610       7538     56.330          42.631                 1.88         80
      1          0               0        570      10455     70.646          45.723                 1.97         90
      1          0               0        716       9994    116.529          47.268                 2.12        100
      1          0               0        903       2537      1.306           9.621                 1.04         10
      1          0               0        621       3489      2.456          17.841                 1.13         20
      1          0               0        852       6158      6.995          24.466                 1.23         30
      1          0               0        747       5351     10.578          31.688                 1.26         40
      1          0               0        757       8797     16.554          38.483                  1.3         50
      0          0               0       1000      60000     36.238          39.738                 1.51         60
      1          0               0        717       6875     37.539          45.131                 1.55         70
      1          0               0        924       7611     70.108          46.042                 1.74         80
      1          0               0        787      11109     74.266          52.942                  1.7         90
      1          0               0        997      15452    124.503          55.371                 1.81        100
      1          0               0        520       1463      0.776           9.583                 1.05         10
      0          0               0       1000      20000      4.098          18.350                 1.09         20
      1          0               0        456       3605      3.574          25.649                 1.17         30
      1          0               0        842       3475     12.453          30.495                 1.31         40
      0          0               0       1000      50000     26.325          33.476                  1.5         50
      0          0               0       1000      60000     39.841          37.815                 1.59         60
      0          0               0       1000      70000     57.782          42.547                 1.65         70
      0          0               0       1000      80000     78.583          46.157                 1.74         80
      0          0               0       1000      90000    116.476          46.533                 1.94         90
      1          0               0        989      12509    157.303          48.428                 2.07        100
      1          0               0        711       3555      1.039           9.308                 1.08         10
      1          0               0        578       3409      2.309          17.671                 1.14         20
      1          0               0        812       5221      7.202          23.076                  1.3         30
      1          0               0        643       5461      9.355          30.481                 1.31         40
      1          0               0        698       5769     14.980          38.519                  1.3         50
      1          0               0        741       7726     27.640          37.908                 1.59         60
      1          0               0        618       7599     35.236          42.210                 1.66         70
      1          0               0        563       5307     41.225          45.405                 1.76         80
