success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         59        615      0.785         30
      1          0               0         65        424      0.709         30
      1          0               0         77        564      0.796         30
      1          0               0         37        455      0.455         30
      1          0               0         94        859      0.835         30
      1          0               0         62        518      0.609         30
      1          0               0         83        557      0.936         30
      1          0               0         85        516      1.036         30
      1          0               0        116        549      1.398         30
      1          0               0         45        494      0.458         30
      1          0               0         68        383      0.779         30
      1          0               0         65        557      0.716         30
      1          0               0         97        596      1.111         30
      1          0               0         70        741      0.667         30
      1          0               0         57        614      0.632         30
      1          0               0         73        434      0.739         30
      1          0               0         85        448      0.694         30
      1          0               0         65        559      0.716         30
      1          0               0         76        583      0.712         30
      1          0               0         89        566      0.862         30
      1          0               0         65        600      0.748         30
      1          0               0         51        538      0.603         30
      1          0               0         89        766      0.932         30
      1          0               0         94        896      3.141         30
      1          0               0         58        366      0.511         30
      1          0               0         81        648      0.738         30
      1          0               0         65        452      0.645         30
      1          0               0         83        504      1.047         30
      1          0               0         77        517      0.875         30
      1          0               0         67        703      0.723         30
      1          0               0         85        467      1.040         30
      1          0               0         73        649      0.663         30
      1          0               0         66        455      0.633         30
      1          0               0         63        618      0.683         30
      1          0               0         85        617      0.882         30
      1          0               0         53        528      0.560         30
      1          0               0         96        465      1.004         30
      1          0               0        135        904      1.196         30
      1          0               0         77        445      0.756         30
      1          0               0         61        512      0.660         30
      1          0               0         90        429      0.825         30
      1          0               0         70        600      0.920         30
      1          0               0         67        481      0.556         30
      1          0               0         52        503      0.624         30
      1          0               0         79        506      0.737         30
      1          0               0         65        623      0.600         30
      1          0               0        108        806      1.206         30
      1          0               0         78        495      0.929         30
      1          0               0         44        496      0.408         30
      1          0               0         50        700      0.564         30
      1          0               0        136       1049      1.225         30
      1          0               0         56        559      0.536         30
      1          0               0         78        664      0.768         30
      1          0               0         97        838      0.835         30
      1          0               0        125        658      1.235         30
      1          0               0         50        479      0.515         30
      1          0               0         65        643      0.667         30
      1          0               0         71        595      0.780         30
      1          0               0         78        635      0.800         30
      1          0               0         55        518      0.635         30
      1          0               0         58        432      0.541         30
      1          0               0         75        479      0.844         30
      1          0               0         59        507      0.569         30
      1          0               0        106        477      1.414         30
      1          0               0         67        695      0.720         30
      1          0               0         93        403      0.866         30
      1          0               0         55        621      0.596         30
      1          0               0         72        473      0.792         30
      1          0               0         86        700      0.741         30
      1          0               0         89        761      0.895         30
      1          0               0         50        393      0.521         30
      1          0               0         88        642      0.979         30
      1          0               0        109        723      1.017         30
      1          0               0         44        407      0.475         30
      1          0               0         70        428      0.665         30
      1          0               0         59        649      0.661         30
      1          0               0         84        770      0.879         30
      1          0               0         54        555      0.590         30
      1          0               0         59        513      0.777         30
      1          0               0         80        505      0.816         30
      1          0               0         88        560      0.941         30
      1          0               0        109        786      1.093         30
      1          0               0         94        449      0.793         30
      1          0               0         55        495      0.593         30
      1          0               0         74        689      0.682         30
      1          0               0         52        530      0.498         30
      1          0               0         63        617      0.624         30
      1          0               0         53        456      0.438         30
      1          0               0         63        491      0.671         30
      1          0               0         72        750      0.745         30
      1          0               0         66        384      0.621         30
      1          0               0         57        436      0.584         30
      1          0               0         46        446      0.502         30
      1          0               0         73        518      0.660         30
      1          0               0         98        777      0.941         30
      1          0               0         83        869      1.000         30
      1          0               0         69        561      0.684         30
      1          0               0         47        459      0.472         30
      1          0               0         58        538      0.557         30
      1          0               0        105        934      1.026         30
      1          0               0         57        557      0.847         30
      1          0               0         73        788      0.776         30
      1          0               0         76        645      1.279         30
      1          0               0         33        295      0.375         30
      1          0               0         81        897      1.493         40
      1          0               0         50        481      1.172         40
      1          0               0         81        588      1.577         40
      1          0               0         79        541      2.037         40
      1          0               0         65        839      1.266         40
      1          0               0         86        610      1.499         40
      1          0               0         50        640      1.362         40
      1          0               0         64        566      1.354         40
      1          0               0         47        505      0.955         40
      1          0               0         51        484      1.011         40
      1          0               0         62        541      1.415         40
      1          0               0         69        614      1.089         40
      1          0               0         92        790      1.536         40
      1          0               0         86        734      1.824         40
      1          0               0         35        430      0.730         40
      1          0               0         44        648      0.811         40
      1          0               0        121        844      1.913         40
      1          0               0         77        780      1.587         40
      1          0               0         80        641      1.178         40
      1          0               0         71        571      1.115         40
      1          0               0         48        582      0.986         40
      1          0               0         40        507      0.799         40
      1          0               0         67        882      1.390         40
      1          0               0         64        637      1.213         40
      1          0               0         59        857      1.169         40
      1          0               0         77        594      1.320         40
      1          0               0         56        852      1.325         40
      1          0               0         82        665      1.458         40
      1          0               0         68        550      1.325         40
      1          0               0         91       1080      2.177         40
      1          0               0         53        775      1.192         40
      1          0               0         90        778      1.657         40
      1          0               0         53        582      0.970         40
      1          0               0         77        684      1.305         40
      1          0               0        108       1112      1.734         40
      1          0               0         90        890      2.375         40
      1          0               0         53        552      0.984         40
      1          0               0         93        905      1.747         40
      1          0               0         81        447      1.768         40
      1          0               0         66        981      1.247         40
      1          0               0         67        613      1.365         40
      1          0               0         63        769      1.400         40
      1          0               0         75        708      1.760         40
      1          0               0         74        922      1.451         40
      1          0               0         70        571      1.045         40
      1          0               0         71        623      1.738         40
      1          0               0         79       1032      1.925         40
      1          0               0         69        634      1.126         40
      1          0               0         81        709      1.467         40
      1          0               0         72        975      1.368         40
      1          0               0        113        655      1.961         40
      1          0               0         79        650      1.843         40
      1          0               0         84       1013      1.419         40
      1          0               0         65        575      1.228         40
      1          0               0        104        997      2.482         40
      1          0               0         62        774      1.468         40
      1          0               0         51        416      0.845         40
      1          0               0         51        542      0.847         40
      1          0               0         95        784      2.014         40
      1          0               0         50        491      0.898         40
      1          0               0         75        929      2.212         40
      1          0               0         66       1058      1.115         40
      1          0               0         79        940      1.466         40
      1          0               0         79        802      1.402         40
      1          0               0         89        952      1.707         40
      1          0               0         85        617      1.442         40
