success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        374      11307      2.227          68.786                 1.02         70
      1          0               0        374      13255      2.558          78.198                 1.02         80
      1          0               0        374      14928      3.002          87.850                 1.02         90
      1          0               0        374      16079      3.201          97.374                 1.03        100
      1          0               0        250       1493      0.239          10.000                  1.0         10
      1          0               0        297       3101      0.532          19.923                  1.0         20
      1          0               0        297       5164      0.791          29.862                  1.0         30
      1          0               0        304       7092      1.063          39.727                 1.01         40
      1          0               0        307       9257      1.330          49.476                 1.01         50
      1          0               0        327      10911      1.702          58.896                 1.02         60
      1          0               0        327      12690      2.011          68.664                 1.02         70
      1          0               0        345      14571      2.421          78.568                 1.02         80
      1          0               0        350      16311      2.818          88.289                 1.02         90
      1          0               0        350      18149      3.023          97.409                 1.03        100
      1          0               0        352       1275      0.327          10.000                  1.0         10
      1          0               0        352       3288      0.622          19.918                  1.0         20
      1          0               0        352       4837      0.919          29.795                 1.01         30
      1          0               0        351       6566      1.214          39.707                 1.01         40
      1          0               0        384       8794      1.653          49.312                 1.01         50
      1          0               0        384      10645      1.975          59.214                 1.01         60
      1          0               0        384      12266      2.480          67.872                 1.03         70
      1          0               0        384      13770      2.629          77.628                 1.03         80
      1          0               0        383      16184      2.942          87.282                 1.03         90
      1          0               0        383      18064      3.308          96.533                 1.04        100
      1          0               0        299       1391      0.284          10.000                  1.0         10
      1          0               0        299       2487      0.519          19.997                  1.0         20
      1          0               0        326       4387      0.836          29.914                  1.0         30
      1          0               0        326       5920      1.113          39.715                 1.01         40
      1          0               0        326       7867      1.399          49.607                 1.01         50
      1          0               0        326       9530      1.661          59.494                 1.01         60
      1          0               0        326      11533      1.946          69.196                 1.01         70
      1          0               0        379      13238      2.594          79.127                 1.01         80
      1          0               0        378      15219      2.975          88.950                 1.01         90
      1          0               0        378      16779      3.258          98.778                 1.01        100
      1          0               0        286       1264      0.272           9.930                 1.01         10
      1          0               0        320       2939      0.584          19.575                 1.02         20
      1          0               0        345       4474      0.919          29.299                 1.02         30
      1          0               0        345       6000      1.216          39.267                 1.02         40
      1          0               0        344       8361      1.507          49.044                 1.02         50
      1          0               0        347      10652      1.822          58.793                 1.02         60
      1          0               0        347      12470      2.144          68.646                 1.02         70
      1          0               0        347      14527      2.453          77.769                 1.03         80
      1          0               0        347      16577      2.755          87.075                 1.03         90
      1          0               0        347      18317      3.035          96.752                 1.03        100
      1          0               0        285       1647      0.275          10.000                  1.0         10
      1          0               0        289       3360      0.519          19.938                  1.0         20
      1          0               0        340       5512      0.892          29.912                  1.0         30
      1          0               0        340       7713      1.190          39.818                  1.0         40
      1          0               0        346       9221      1.541          49.639                 1.01         50
      1          0               0        346      10556      1.955          59.286                 1.01         60
      1          0               0        346      11979      2.140          68.980                 1.01         70
      1          0               0        345      15111      2.573          78.391                 1.02         80
      1          0               0        345      17272      2.754          88.107                 1.02         90
      1          0               0        345      19262      3.050          97.284                 1.03        100
      1          0               0        306       1881      0.290           9.997                  1.0         10
      1          0               0        370       4143      0.662          19.973                  1.0         20
      1          0               0        370       5900      1.050          29.878                  1.0         30
      1          0               0        370       7396      1.271          39.808                  1.0         40
      1          0               0        387       9415      1.645          49.672                 1.01         50
      1          0               0        406      11243      2.065          59.495                 1.01         60
      1          0               0        406      13231      2.411          69.362                 1.01         70
      1          0               0        406      14990      3.008          79.005                 1.01         80
      1          0               0        406      16612      3.092          88.845                 1.01         90
      1          0               0        406      19028      3.498          98.374                 1.02        100
      1          0               0        319       1822      0.301           9.987                  1.0         10
      1          0               0        319       3311      0.578          19.944                  1.0         20
      1          0               0        342       5173      0.888          29.930                  1.0         30
      1          0               0        341       6703      1.183          39.865                  1.0         40
      1          0               0        341       8628      1.483          49.804                  1.0         50
      1          0               0        341      10182      1.768          59.405                 1.01         60
      1          0               0        341      12576      2.068          68.965                 1.02         70
      1          0               0        341      14309      2.327          78.713                 1.02         80
      1          0               0        341      16093      2.870          88.199                 1.02         90
      1          0               0        341      17937      2.930          97.194                 1.03        100
      1          0               0        324       1094      0.299          10.000                  1.0         10
      1          0               0        324       2931      0.574          19.577                 1.02         20
      1          0               0        324       4918      0.855          29.534                 1.02         30
      1          0               0        324       6612      1.162          39.414                 1.02         40
      1          0               0        324       8833      1.401          49.167                 1.02         50
      1          0               0        324      10755      1.705          58.935                 1.02         60
      1          0               0        353      12790      2.123          68.751                 1.02         70
      1          0               0        353      14814      2.474          76.997                 1.04         80
      1          0               0        353      16508      2.851          86.516                 1.04         90
      1          0               0        353      18228      3.069          95.875                 1.04        100
      1          0               0        319       1919      0.304           9.994                  1.0         10
      1          0               0        335       2931      0.593          19.982                  1.0         20
      1          0               0        335       4352      0.862          29.881                  1.0         30
      1          0               0        342       6535      1.179          39.743                 1.01         40
      1          0               0        342       8204      1.464          49.658                 1.01         50
      1          0               0        342      10019      1.761          59.409                 1.01         60
      1          0               0        361      12087      2.174          69.094                 1.01         70
      1          0               0        361      14066      2.485          78.911                 1.01         80
      1          0               0        406      15939      3.110          88.552                 1.02         90
      1          0               0        406      18480      3.486          98.126                 1.02        100
      1          0               0        329       1935      0.314           9.970                  1.0         10
      1          0               0        329       3464      0.588          19.875                 1.01         20
      1          0               0        329       5209      0.863          29.644                 1.01         30
      1          0               0        328       6598      1.143          39.552                 1.01         40
      1          0               0        328       8389      1.415          49.457                 1.01         50
      1          0               0        340      10591      1.767          59.109                 1.02         60
      1          0               0        381      12317      2.306          68.900                 1.02         70
      1          0               0        381      14247      2.632          78.344                 1.02         80
      1          0               0        381      16196      2.957          88.058                 1.02         90
      1          0               0        381      18181      3.298          97.706                 1.02        100
      1          0               0        263       1283      0.249           9.989                  1.0         10
      1          0               0        329       2651      0.583          19.973                  1.0         20
      1          0               0        358       4862      0.932          29.841                 1.01         30
      1          0               0        376       6921      1.297          39.705                 1.01         40
      1          0               0        376       9057      1.616          49.476                 1.01         50
      1          0               0        376      10737      1.941          59.301                 1.01         60
      1          0               0        376      12438      2.271          69.133                 1.01         70
      1          0               0        376      15319      2.606          78.904                 1.01         80
      1          0               0        376      17360      2.929          88.035                 1.02         90
      1          0               0        376      19206      3.238          97.864                 1.02        100
      1          0               0        249       1643      0.244          10.000                  1.0         10
      1          0               0        314       3020      0.568          19.959                  1.0         20
      1          0               0        351       4332      0.910          29.125                 1.03         30
      1          0               0        351       5733      1.246          39.054                 1.02         40
      1          0               0        351       7906      1.538          48.903                 1.02         50
      1          0               0        387       9589      2.006          58.649                 1.02         60
