success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         34        381      0.064         20
      1          0               0         39        442      0.074         20
      1          0               0         40        446      0.076         20
      1          0               0         41        461      0.077         20
      1          0               0         43        468      0.079         20
      1          0               0         43        402      0.080         20
      1          0               0         36        490      0.072         20
      1          0               0         44        526      0.087         20
      1          0               0         42        451      0.086         20
      1          0               0         41        497      0.078         20
      1          0               0         44        508      0.092         20
      1          0               0         54        487      0.105         20
      1          0               0         40        502      0.081         20
      1          0               0         46        528      0.090         20
      1          0               0         41        431      0.083         20
      1          0               0         43        472      0.082         20
      1          0               0         47        501      0.088         20
      1          0               0         39        519      0.078         20
      1          0               0         45        409      0.085         20
      1          0               0         41        441      0.081         20
      1          0               0         34        385      0.067         20
      1          0               0         45        550      0.085         20
      1          0               0         35        421      0.068         20
      1          0               0         46        518      0.091         20
      1          0               0         40        423      0.083         20
      1          0               0         43        554      0.085         20
      1          0               0         46        502      0.089         20
      1          0               0         41        454      0.077         20
      1          0               0         32        341      0.061         20
      1          0               0         51        542      0.100         20
      1          0               0         50        449      0.096         20
      1          0               0         39        396      0.074         20
      1          0               0         48        466      0.089         20
      1          0               0         41        452      0.079         20
      1          0               0         39        478      0.074         20
      1          0               0         49        463      0.091         20
      1          0               0         51        491      0.097         20
      1          0               0         46        486      0.089         20
      1          0               0         48        506      0.095         20
      1          0               0         42        475      0.079         20
      1          0               0         46        435      0.084         20
      1          0               0         45        452      0.088         20
      1          0               0         49        419      0.093         20
      1          0               0         50        363      0.095         20
      1          0               0         37        475      0.077         20
      1          0               0         40        490      0.076         20
      1          0               0         44        442      0.085         20
      1          0               0         34        382      0.066         20
      1          0               0         47        316      0.087         20
      1          0               0         52        428      0.100         20
      1          0               0         46        505      0.086         20
      1          0               0         33        468      0.067         20
      1          0               0         37        374      0.072         20
      1          0               0         43        694      0.129         30
      1          0               0         43        637      0.170         30
      1          0               0         43        740      0.135         30
      1          0               0         37        471      0.112         30
      1          0               0         54        703      0.161         30
      1          0               0         50        650      0.145         30
      1          0               0         52        751      0.177         30
      1          0               0         46        579      0.151         30
      1          0               0         41        651      0.121         30
      1          0               0         41        729      0.125         30
      1          0               0         46        761      0.140         30
      1          0               0         41        705      0.118         30
      1          0               0         45        724      0.131         30
      1          0               0         51        694      0.155         30
      1          0               0         49        709      0.143         30
      1          0               0         53        712      0.150         30
      1          0               0         42        652      0.127         30
      1          0               0         48        805      0.143         30
      1          0               0         44        760      0.129         30
      1          0               0         49        644      0.139         30
      1          0               0         42        692      0.124         30
      1          0               0         45        746      0.138         30
      1          0               0         55        813      0.183         30
      1          0               0         46        792      0.141         30
      1          0               0         36        615      0.112         30
      1          0               0         58        769      0.201         30
      1          0               0         36        681      0.116         30
      1          0               0         41        701      0.130         30
      1          0               0         49        637      0.140         30
      1          0               0         41        703      0.135         30
      1          0               0         45        709      0.144         30
      1          0               0         43        580      0.127         30
      1          0               0         55        759      0.166         30
      1          0               0         40        584      0.115         30
      1          0               0         38        667      0.122         30
      1          0               0         34        568      0.102         30
      1          0               0         48        713      0.141         30
      1          0               0         46        753      0.134         30
      1          0               0         43        749      0.143         30
      1          0               0         54        870      0.168         30
      1          0               0         35        624      0.110         30
      1          0               0         43        687      0.128         30
      1          0               0         42        678      0.139         30
      1          0               0         45        726      0.139         30
      1          0               0         43        714      0.135         30
      1          0               0         36        630      0.112         30
      1          0               0         43        704      0.136         30
      1          0               0         36        665      0.110         30
      1          0               0         37        638      0.110         30
      1          0               0         52        736      0.149         30
      1          0               0         36        627      0.104         30
      1          0               0         39        652      0.119         30
      1          0               0         54        772      0.158         30
      1          0               0         43        653      0.128         30
      1          0               0         48        739      0.150         30
      1          0               0         49        655      0.147         30
      1          0               0         48        778      0.141         30
      1          0               0         40        714      0.118         30
      1          0               0         44        699      0.128         30
      1          0               0         42        713      0.128         30
      1          0               0         38        752      0.126         30
      1          0               0         43        768      0.140         30
      1          0               0         50        704      0.147         30
      1          0               0         47        821      0.147         30
      1          0               0         42        632      0.131         30
      1          0               0         38        642      0.123         30
      1          0               0         41        720      0.145         30
      1          0               0         48        773      0.159         30
      1          0               0         58        712      0.183         30
