success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0       1000      15336      8.411          56.610                 1.06         60
      1          0               0        964      17573     10.188          65.193                 1.08         70
      0          0               0       1000      80000     14.251          74.503                 1.07         80
      0          0               0       1000      90000     16.256          83.652                 1.08         90
      0          0               0       1000     100000     16.955          93.335                 1.07        100
      1          0               0        711       1852      0.839           9.785                 1.02         10
      1          0               0        912       3883      2.057          19.718                 1.02         20
      1          0               0        991       9512      3.688          29.316                 1.02         30
      1          0               0        907       8571      4.325          39.186                 1.02         40
      0          0               0       1000      50000      6.246          49.326                 1.01         50
      1          0               0        922      11128      6.998          59.029                 1.02         60
      0          0               0       1000      70000      9.691          67.501                 1.04         70
      1          0               0        962      14509     12.952          74.796                 1.07         80
      0          0               0       1000      90000     16.309          83.704                 1.08         90
      0          0               0       1000     100000     19.800          91.481                 1.09        100
      1          0               0        550       2822      0.622           9.482                 1.06         10
      1          0               0        817       7178      1.913          19.246                 1.04         20
      0          0               0       1000      30000      3.770          28.652                 1.05         30
      1          0               0        738       7517      4.032          37.531                 1.07         40
      1          0               0        768       8783      4.749          46.836                 1.07         50
      0          0               0       1000      60000      8.849          55.911                 1.07         60
      1          0               0        878      14552      8.681          65.383                 1.07         70
      0          0               0       1000      80000     11.587          75.918                 1.05         80
      1          0               0        936      13622     11.767          85.309                 1.06         90
      1          0               0        924      16220     12.489          95.176                 1.05        100
      1          0               0        376       1151      0.457           9.888                 1.01         10
      1          0               0        417       2219      0.943          19.722                 1.02         20
      1          0               0        677       5595      2.532          27.626                 1.09         30
      1          0               0        821       7225      3.817          38.194                 1.05         40
      1          0               0        624       6314      3.604          48.061                 1.04         50
      0          0               0       1000      60000      7.502          58.150                 1.03         60
      0          0               0       1000      70000      8.404          68.103                 1.03         70
      0          0               0       1000      80000     10.410          76.676                 1.04         80
      1          0               0        988      15422     12.536          86.058                 1.05         90
      0          0               0       1000     100000     14.884          94.833                 1.06        100
      1          0               0        535       2087      0.565           9.865                 1.02         10
      1          0               0        743       4191      1.602          19.544                 1.02         20
      1          0               0        638       6712      2.233          28.748                 1.05         30
      1          0               0        751       8582      3.370          38.538                 1.04         40
      0          0               0       1000      50000      6.491          48.766                 1.03         50
      1          0               0        694       9597      5.097          58.147                 1.03         60
      0          0               0       1000      70000      9.427          67.268                 1.04         70
      0          0               0       1000      80000     13.115          75.211                 1.06         80
      0          0               0       1000      90000     14.994          83.997                 1.07         90
      0          0               0       1000     100000     16.700          93.551                 1.07        100
      1          0               0        486       1669      0.518           9.819                 1.02         10
      1          0               0        722       4427      1.520          19.515                 1.03         20
      1          0               0        647       5035      2.174          27.842                 1.08         30
      0          0               0       1000      40000      5.560          36.503                  1.1         40
      1          0               0        993      11720      6.625          46.248                 1.08         50
      0          0               0       1000      60000      8.223          56.832                 1.06         60
      0          0               0       1000      70000      9.740          64.289                 1.09         70
      0          0               0       1000      80000     11.111          74.730                 1.07         80
      0          0               0       1000      90000     13.311          83.690                 1.08         90
      1          0               0        776      14745     11.678          93.418                 1.07        100
      1          0               0        223        832      0.231           9.879                 1.01         10
      0          0               0       1000      20000      2.227          19.522                 1.03         20
      1          0               0        992       7724      3.391          29.564                 1.02         30
      1          0               0        629       6315      2.826          38.747                 1.03         40
      0          0               0       1000      50000      5.912          49.142                 1.02         50
      1          0               0        862      13486      6.590          57.234                 1.05         60
      0          0               0       1000      70000      8.988          66.115                 1.06         70
      1          0               0        885      14888      9.865          75.253                 1.06         80
      0          0               0       1000      90000     14.662          83.294                 1.08         90
      0          0               0       1000     100000     15.776          93.758                 1.07        100
      1          0               0        737       1967      0.774           9.853                 1.02         10
      1          0               0        766       4514      1.645          19.685                 1.02         20
      1          0               0        519       4841      1.645          29.027                 1.04         30
      0          0               0       1000      40000      4.628          38.381                 1.04         40
      0          0               0       1000      50000      6.342          46.989                 1.06         50
      1          0               0        704       8133      5.010          55.483                 1.08         60
      1          0               0        749      11411      6.530          64.170                 1.09         70
      1          0               0        968      15928     10.703          73.127                 1.09         80
      1          0               0        892      15156     11.681          81.254                 1.11         90
      1          0               0        831      16279     12.516          90.395                 1.11        100
      1          0               0        649       1895      0.703           9.875                 1.01         10
      1          0               0        818       5100      1.761          19.556                 1.02         20
      1          0               0        916       7108      3.048          29.432                 1.02         30
      1          0               0        814       7227      3.772          38.086                 1.05         40
      1          0               0        859       9558      5.052          46.831                 1.07         50
      1          0               0        913      10027      6.913          57.042                 1.05         60
      1          0               0        807      10185      7.419          66.565                 1.05         70
