success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         73       1337    178.374           1.904                 43.8         80
      1          0               0         71       1526    344.137           1.873                 50.7         90
      1          0               0         85       1947    435.731           1.824                 58.8        100
      1          0               0         45        162      0.108           5.933                 1.71         10
      1          0               0         73        508      1.174           6.740                 3.02         20
      1          0               0         71        606      6.730           3.704                 8.77         30
      1          0               0         77        846     17.606           3.403                 13.1         40
      1          0               0         54        636     27.204           2.685                 21.5         50
      1          0               0         54        933     44.326           2.389                 27.6         60
      1          0               0         65       1023     90.603           2.200                 36.3         70
      1          0               0         68       1371    151.648           1.279                 68.8         80
      1          0               0         58       1295    187.053           1.293                 77.8         90
      1          0               0         37        802    162.533           1.297                 86.9        100
      1          0               0         49        215      0.151           5.286                 1.91         10
      1          0               0         94        978      1.068           7.053                  2.9         20
      1          0               0        107        807      3.576           6.794                 4.48         30
      1          0               0         60        730      7.316           3.583                 11.7         40
      1          0               0         85        723     47.378           1.012                 49.7         50
      1          0               0         71        863     65.401           1.817                 35.5         60
      1          0               0         80       1420    120.166           1.000                 70.0         70
      1          0               0         41        865    127.210           1.000                 80.0         80
      1          0               0         74       1272    246.569           1.000                 90.0         90
      1          0               0        101       2312    583.910           1.000                1e+02        100
      1          0               0         94        167      0.181           6.266                 1.61         10
      1          0               0         82        373      0.923           7.902                 2.61         20
      1          0               0         86        465      3.889           5.919                 5.16         30
      1          0               0         96        847     13.795           4.260                  9.7         40
      1          0               0         97       1212     57.451           1.155                 46.1         50
      1          0               0         87       1509     83.862           1.000                 60.0         60
      1          0               0         90       1723    178.327           1.000                 70.0         70
      1          0               0         83       1560    273.566           1.000                 80.0         80
      1          0               0         90       1776    365.597           1.000                 90.0         90
      1          0               0         86       1843    500.348           1.000                1e+02        100
      1          0               0        136        344      0.514           6.029                 1.69         10
      1          0               0         89        547      1.790           8.820                 2.36         20
      1          0               0        100        957     11.964           5.500                 5.58         30
      1          0               0         65        993     19.206           3.877                 11.2         40
      1          0               0         84       1225     36.039           3.310                 16.3         50
      1          0               0         93       1790     75.799           2.731                 24.7         60
      1          0               0         97       1460    260.968           1.082                 67.1         70
      1          0               0         71       1546    232.081           1.282                 68.7         80
      1          0               0         89       1954    314.650           1.067                 87.0         90
      1          0               0         90       1832    421.904           1.000                1e+02        100
      1          0               0         39        139      0.074           7.667                 1.34         10
      1          0               0         91        499      0.915           7.747                 2.61         20
      1          0               0         66        539      4.946           6.136                 5.04         30
      1          0               0         61        635     13.660           3.311                 12.8         40
      1          0               0         77        827     42.386           1.260                 44.2         50
      1          0               0         66       1031     63.579           1.212                 54.2         60
      1          0               0         83       1177    124.339           1.024                 69.2         70
      1          0               0         65       1094    145.661           1.000                 80.0         80
      1          0               0         68       1083    218.118           1.000                 90.0         90
      1          0               0         69       1466    301.002           1.000                1e+02        100
      1          0               0         81        300      0.194           5.222                 1.95         10
      1          0               0         97        469      1.029           7.701                 2.72         20
      1          0               0         97        855      3.625           7.052                 4.47         30
      1          0               0         80        879     13.581           3.325                 14.0         40
      1          0               0         80        865     30.609           2.600                 22.1         50
      1          0               0         82        974     68.482           2.024                 32.3         60
      1          0               0         67       1394    118.468           1.642                 47.5         70
      1          0               0         63       1416    141.267           1.000                 80.0         80
      1          0               0        101       2215    331.081           1.000                 90.0         90
      1          0               0         77       2286    338.578           1.000                1e+02        100
      1          0               0         90        253      0.153           7.256                 1.39         10
      1          0               0         61        415      0.961           5.443                 3.79         20
      1          0               0         50        429      3.365           4.340                 7.11         30
      1          0               0         90        636     16.052           3.811                 10.7         40
      1          0               0         80        849     27.177           4.000                 13.5         50
      1          0               0         74       1283     56.831           3.311                 20.2         60
      1          0               0         76       1268    111.681           1.079                 67.2         70
      1          0               0         70       1275    154.296           1.100                 76.0         80
      1          0               0         57       1314    182.376           1.000                 90.0         90
      1          0               0         83       2010    381.341           1.000                1e+02        100
      1          0               0         79        285      0.179           5.759                 1.83         10
      1          0               0         92        469      0.753           9.207                 2.22         20
      1          0               0         89        576      4.518           5.865                 5.22         30
      1          0               0         52        505     11.189           4.615                 9.02         40
      1          0               0         94       1098     37.893           4.436                 12.0         50
      1          0               0         76       1058     60.490           3.461                 18.5         60
      1          0               0         81       1399    119.173           1.877                 40.5         70
      1          0               0         96       1859    210.677           1.854                 45.8         80
      1          0               0         89       2288    391.970           1.809                 53.6         90
      1          0               0         95       1899    604.511           1.811                 59.5        100
      1          0               0        124        301      0.334           5.323                 1.91         10
      1          0               0         90        530      1.971           4.811                 4.28         20
      1          0               0         37        369      2.809           5.324                 6.17         30
      1          0               0         86        734     15.114           4.174                 10.7         40
      1          0               0         87        887     38.571           2.046                 25.6         50
      1          0               0         79        920     65.653           1.696                 39.1         60
      1          0               0         65        866     85.766           1.723                 44.7         70
      1          0               0         58        999    113.513           1.603                 55.9         80
      1          0               0         82       1338    232.163           1.744                 56.5         90
      1          0               0         81       1467    322.538           1.778                 61.1        100
      1          0               0         56        194      0.101           8.018                 1.26         10
      1          0               0        115        520      1.375           7.278                  2.8         20
      1          0               0         88        675      4.646           4.568                 6.88         30
      1          0               0         52        651      8.917           2.731                 16.6         40
      1          0               0         75        892     40.026           1.707                 33.0         50
      1          0               0         55        957     52.724           1.091                 58.1         60
      1          0               0         80       1198    118.425           1.062                 68.5         70
      1          0               0         72       1196    169.691           1.056                 78.1         80
      1          0               0         64       1371    208.694           1.062                 87.7         90
      1          0               0         51       1234    223.262           1.020                 99.0        100
      1          0               0         91        443      0.300           3.670                 2.87         10
      1          0               0         78        553      1.184           4.526                 4.72         20
      1          0               0         62        644      3.609           3.903                 8.17         30
      1          0               0         65        790     10.099           3.400                 12.6         40
      1          0               0         85       1145     33.851           2.129                 27.6         50
      1          0               0         65       1384     54.223           1.969                 32.2         60
      1          0               0         84       1616    128.945           1.214                 62.8         70
      1          0               0         77       1540    171.177           1.000                 80.0         80
      1          0               0         93       2110    303.162           1.000                 90.0         90
      1          0               0         86       2044    399.700           1.000                1e+02        100
      1          0               0         77        266      0.168           5.234                 1.94         10
      1          0               0         58        273      0.732           4.638                 4.54         20
      1          0               0         57        544      3.239           3.632                 8.97         30
      1          0               0         68        792     17.552           1.412                 32.5         40
      1          0               0         72        968     39.424           1.278                 43.5         50
      1          0               0         67        996     63.133           1.254                 53.0         60
      1          0               0         49        741     72.932           1.184                 64.0         70
      1          0               0         80       1045    179.516           1.025                 79.0         80
      1          0               0         73       1092    236.483           1.027                 88.8         90
      1          0               0         48        806    212.524           1.042                 97.9        100
      1          0               0        147        244      0.317           6.728                  1.5         10
      1          0               0         80        397      0.793           8.300                 2.43         20
      1          0               0        131        625      5.625           6.130                 5.04         30
      1          0               0         94        448     15.179           2.585                 17.0         40
      1          0               0         97        566     57.161           1.021                 49.5         50
      1          0               0         68        615     64.576           1.000                 60.0         60
      1          0               0         74        794    109.764           1.000                 70.0         70
      1          0               0         94       1185    360.933           1.000                 80.0         80
      1          0               0         87       1304    476.296           1.000                 90.0         90
      1          0               0         91       1748    409.951           1.000                1e+02        100
      1          0               0         94        320      0.198           6.447                 1.57         10
      1          0               0         64        293      0.834           5.219                 4.15         20
      1          0               0         90        525      4.780           4.022                 8.25         30
      1          0               0         85        911     20.924           1.588                 32.6         40
      1          0               0         77       1031     43.133           1.026                 49.4         50
      1          0               0         74       1070     71.747           1.000                 60.0         60
      1          0               0         78       1059    118.562           1.000                 70.0         70
      1          0               0         86       1498    194.653           1.047                 78.1         80
      1          0               0         66       1355    212.359           1.000                 90.0         90
      1          0               0         53       1086    233.404           1.000                1e+02        100
      1          0               0        104        319      0.178           8.212                 1.23         10
      1          0               0         75        348      0.593           9.147                 2.25         20
      1          0               0         65        551      4.053           5.969                 5.35         30
      1          0               0         75        899     11.371           4.707                 9.79         40
      1          0               0         62        573     18.980           3.613                 14.3         50
      1          0               0         32        580     29.980           1.281                 51.6         60
      1          0               0         85       1070    126.993           1.188                 63.4         70
      1          0               0         63       1074    141.817           1.000                 80.0         80
      1          0               0         64       1276    207.249           1.000                 90.0         90
      1          0               0         93       1849    407.697           1.000                1e+02        100
      1          0               0         80        256      0.164           6.263                 1.61         10
      1          0               0         52        256      0.476           8.288                 2.45         20
      1          0               0         91        497      4.598           5.132                 6.36         30
      1          0               0         44        417      5.673           3.477                 12.1         40
      1          0               0         89        602     29.068           2.584                 20.4         50
      1          0               0         72       1081     66.295           1.208                 53.8         60
      1          0               0         58        936     87.077           1.000                 70.0         70
      1          0               0         84       1623    187.516           1.000                 80.0         80
      1          0               0         74       1422    237.073           1.027                 88.8         90
      1          0               0         85       2018    374.009           1.000                1e+02        100
      1          0               0         75        280      0.175           5.760                 1.78         10
      1          0               0         38        308      0.803           4.158                 5.41         20
      1          0               0         60        575      3.818           4.350                 7.25         30
      1          0               0         74        609     19.626           1.797                 24.8         40
      1          0               0         58        840     29.708           1.690                 32.8         50
      1          0               0         55        665     51.952           1.600                 42.0         60
      1          0               0         50        883     75.148           1.460                 53.9         70
      1          0               0         81        995    176.520           1.765                 49.4         80
      1          0               0         71       1036    278.317           1.000                 90.0         90
      1          0               0         88       1782    382.296           1.000                1e+02        100
      1          0               0         93        331      0.168           8.355                 1.32         10
      1          0               0        152        980      1.578           7.770                 2.62         20
      1          0               0         66        525      4.405           4.909                  6.3         30
      1          0               0         63        854     13.863           2.984                 14.9         40
      1          0               0         92        968     43.436           3.359                 16.2         50
      1          0               0         87       1071     75.326           2.713                 24.9         60
      1          0               0         90       1005    132.966           1.867                 39.7         70
      1          0               0         63        895    132.769           1.841                 46.3         80
      1          0               0         74       1230    235.804           1.000                 90.0         90
      1          0               0         80       1699    351.488           1.000                1e+02        100
      1          0               0        113        596      0.246           6.168                 1.69         10
      1          0               0         82        503      0.945           7.085                  2.9         20
      1          0               0         86        729      3.617           5.209                 6.02         30
      1          0               0         98        743     14.341           3.622                 12.6         40
      1          0               0         68        864     32.259           2.500                 24.1         50
      1          0               0         65       1041     60.779           1.723                 38.3         60
      1          0               0         55        909     79.647           1.655                 47.1         70
      1          0               0         95       1506    211.809           1.737                 50.5         80
      1          0               0         56       1067    184.131           1.089                 86.0         90
      1          0               0         89       1532    390.768           1.000                1e+02        100
      1          0               0        115        317      0.232           6.104                 1.65         10
      1          0               0         69        642      0.645           6.725                 3.02         20
      1          0               0         70        746      2.910           4.829                 6.32         30
      1          0               0         42        339      5.479           2.857                 14.9         40
      1          0               0         97        825     27.320           2.660                 21.1         50
      1          0               0         86       1211     81.599           1.000                 60.0         60
      1          0               0         85       1103    128.373           1.000                 70.0         70
      1          0               0         67       1046    150.155           1.000                 80.0         80
      1          0               0         55       1120    176.770           1.000                 90.0         90
      1          0               0         37        915    162.946           1.000                1e+02        100
      1          0               0         68        215      0.129           7.206                 1.41         10
      1          0               0         67        400      1.021           6.612                 3.07         20
      1          0               0         60        452      3.346           7.300                 4.16         30
      1          0               0         57        591      9.164           4.596                 8.97         40
      1          0               0         62        883     26.270           3.339                 16.0         50
      1          0               0         58       1061     42.400           2.086                 33.5         60
      1          0               0         64       1158     93.663           1.219                 62.3         70
      1          0               0         71       1383    157.015           1.000                 80.0         80
      1          0               0         57       1283    183.651           1.053                 87.6         90
      1          0               0         93       1773    432.351           1.011                 99.5        100
      1          0               0         77        382      0.157           6.623                 1.55         10
      1          0               0         75        413      0.808           6.547                 3.13         20
      1          0               0         60        392      4.590           3.967                  7.8         30
      1          0               0         79        731     15.898           2.810                 16.0         40
      1          0               0         82       1180     41.063           1.866                 29.8         50
      1          0               0         94       1434     85.151           1.564                 43.3         60
      1          0               0         88       1400    131.062           1.000                 70.0         70
      1          0               0         85       1907    188.313           1.000                 80.0         80
      1          0               0         98       1508    321.350           1.000                 90.0         90
      1          0               0         76       1604    334.810           1.000                1e+02        100
      1          0               0         85        332      0.171           5.824                 1.74         10
      1          0               0         89        731      1.082           5.888                 3.53         20
      1          0               0         53        476      2.352           4.717                 6.77         30
      1          0               0         41        523      6.002           3.488                 13.9         40
      1          0               0         86       1158     44.683           1.965                 27.3         50
      1          0               0         87        916     82.426           1.069                 57.9         60
      1          0               0         58        774     86.485           1.017                 69.4         70
      1          0               0         54        896    120.301           1.019                 79.3         80
      1          0               0         46        989    147.247           1.022                 89.0         90
      1          0               0         91       1831    403.500           1.000                1e+02        100
      1          0               0        132        627      0.419           5.705                  1.8         10
      1          0               0        105        590      1.034           7.333                 2.77         20
      1          0               0         98        637      3.235           6.837                 4.45         30
      1          0               0         73        607      8.028           4.164                 10.1         40
      1          0               0         63        669     25.355           1.921                 28.3         50
      1          0               0         35        605     31.949           1.086                 57.4         60
      1          0               0         59        926     86.424           1.525                 51.6         70
      1          0               0         75        931    166.539           1.000                 80.0         80
      1          0               0         50        681    159.852           1.000                 90.0         90
      1          0               0         35        862    152.025           1.000                1e+02        100
      1          0               0        127        508      0.236           7.110                 1.42         10
      1          0               0         97        604      0.815           8.763                 2.31         20
      1          0               0         82        603      3.357           6.683                  4.6         30
      1          0               0        102        993     13.485           4.912                  8.4         40
      1          0               0         87        985     41.350           2.747                 19.6         50
      1          0               0         70        682     59.434           2.671                 25.4         60
      1          0               0         62        845     87.179           1.855                 40.1         70
      1          0               0         76       1303    172.203           1.026                 78.9         80
      1          0               0         82       1602    262.389           1.024                 88.9         90
      1          0               0         63       1184    269.900           1.127                 93.7        100
      1          0               0         79        402      0.181           5.873                 1.74         10
      1          0               0         92        777      1.079           6.641                 3.11         20
      1          0               0         46        393      2.116           4.717                 6.46         30
      1          0               0         62        422     10.397           3.129                 13.9         40
      1          0               0         63        671     26.619           1.746                 33.5         50
      1          0               0         63        866     99.174           1.540                 46.7         60
      1          0               0         71       1017    151.367           1.000                 70.0         70
      1          0               0         70       1258    155.529           1.000                 80.0         80
      1          0               0         79       1374    252.059           1.000                 90.0         90
      1          0               0         72       1688    315.584           1.000                1e+02        100
      1          0               0         70        360      0.149           6.186                 1.65         10
      1          0               0         80        427      0.839           7.700                 2.62         20
      1          0               0         45        457      1.389           7.333                 4.21         30
      1          0               0         92        644      8.574           5.446                  7.6         40
      1          0               0         87        789     29.974           2.713                 20.3         50
      1          0               0         87       1048     76.711           1.540                 44.9         60
      1          0               0         52        585     77.840           1.000                 70.0         70
      1          0               0         62        698    136.256           1.000                 80.0         80
      1          0               0         55       1068    175.338           1.000                 90.0         90
      1          0               0         71       1373    315.373           1.000                1e+02        100
      1          0               0         37        213      0.076           6.324                 1.62         10
      1          0               0         84        455      1.544           3.940                 5.58         20
      1          0               0         65        503      4.549           2.338                 14.7         30
      1          0               0         58        507     15.746           2.207                 19.4         40
