success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         50       1454      6.136          31.060                 2.59         80
      1          0               0         83       1669     14.110          30.494                 2.96         90
      1          0               0         60       1867     15.112          29.683                 3.38        100
      1          0               0         96        391      0.136           7.844                 1.29         10
      1          0               0        100        654      0.351          16.550                 1.21         20
      1          0               0         95        996      0.685          23.189                 1.31         30
      1          0               0         58        714      0.983          23.672                  1.7         40
      1          0               0         91        946      2.746          26.264                 1.91         50
      1          0               0         85       1309      4.693          27.118                 2.23         60
      1          0               0         86       1122      8.381          28.965                 2.43         70
      1          0               0         71       1245      9.012          28.972                 2.77         80
      1          0               0         84       1426     17.002          27.512                 3.28         90
      1          0               0         52       1372     15.202          27.865                  3.6        100
      1          0               0         43        234      0.064           7.140                 1.43         10
      1          0               0         71        410      0.300          13.873                 1.45         20
      1          0               0         67        567      0.547          21.776                 1.39         30
      1          0               0         56        482      0.925          23.161                 1.73         40
      1          0               0         96        859      2.248          27.188                 1.85         50
      1          0               0        105       1610      4.463          28.200                 2.14         60
      1          0               0         97       1660      6.836          27.660                 2.54         70
      1          0               0        100       2017     12.412          25.380                 3.17         80
      1          0               0         72       1338     17.117          23.236                 3.91         90
      1          0               0         76       1471     24.212          21.092                  4.8        100
      1          0               0        123        358      0.155           9.228                  1.1         10
      1          0               0         94        611      0.334          16.191                 1.25         20
      1          0               0         73        794      0.586          20.082                  1.5         30
      1          0               0         86       1058      1.192          25.581                 1.57         40
      1          0               0         72       1069      1.747          29.931                 1.68         50
      1          0               0         91       1507      3.244          34.989                 1.72         60
      1          0               0         67       1343      3.683          36.940                  1.9         70
      1          0               0         64       1663      5.532          37.703                 2.14         80
      1          0               0         77       1983     11.844          37.208                 2.43         90
      1          0               0         58       1760     12.273          36.586                 2.74        100
      1          0               0         71        264      0.090           8.211                 1.23         10
      1          0               0        113        877      0.451          14.460                 1.39         20
      1          0               0         68        683      0.494          22.059                 1.36         30
      1          0               0        126       1086      1.476          29.595                 1.36         40
      1          0               0         69        835      1.627          29.000                 1.73         50
      1          0               0         65        817      2.431          30.969                 1.94         60
      1          0               0         87       1231      4.866          34.356                 2.04         70
      1          0               0         70       1218      6.716          33.571                 2.39         80
      1          0               0         63       1066      8.547          34.429                 2.63         90
      1          0               0         61       1269     11.558          32.115                 3.12        100
      1          0               0         85        279      0.109           8.435                 1.19         10
      1          0               0         88        649      0.307          16.534                 1.21         20
      1          0               0         92        916      0.723          21.272                 1.42         30
      1          0               0        107       1183      1.462          28.112                 1.43         40
      1          0               0        113       1554      2.682          30.814                 1.63         50
      1          0               0         72        937      2.911          32.625                 1.84         60
      1          0               0         51        905      3.098          34.137                 2.06         70
      1          0               0        136       1278     15.583          32.404                 2.47         80
      1          0               0         76       1306     12.864          29.684                 3.04         90
      1          0               0         65       1071     17.348          28.308                 3.55        100
      1          0               0         61        192      0.075           9.213                 1.09         10
      1          0               0         72        466      0.254          16.931                  1.2         20
      1          0               0         58        646      0.531          18.379                 1.64         30
      1          0               0         72        785      1.198          24.792                 1.62         40
      1          0               0        101       1293      2.848          27.406                 1.83         50
      1          0               0         55       1225      2.892          29.345                 2.05         60
      1          0               0         64       1310      5.220          28.500                 2.46         70
      1          0               0         80       1813     12.463          28.400                 2.83         80
      1          0               0         83       1788     20.068          25.518                 3.54         90
      1          0               0         54       1570     18.895          25.352                 3.98        100
      1          0               0         78        389      0.101           8.679                 1.17         10
      1          0               0         84        698      0.328          15.929                 1.28         20
      1          0               0         59        686      0.462          21.492                  1.4         30
      1          0               0         78       1004      1.157          26.000                 1.55         40
      1          0               0         92       1314      2.444          27.696                 1.81         50
      1          0               0         73       1286      3.681          29.041                 2.08         60
      1          0               0         98       1670      9.377          25.316                 2.78         70
      1          0               0         67       1179      9.921          27.388                 2.93         80
      1          0               0         65       1261     13.510          29.785                 3.03         90
